platform_code,time,latitude,longitude,slp,drogue,sst,battery,presdiff,salinity,gpsfixdel
1501778,2022-11-29T15:00:00Z,16.5402,-58.5508,NaN,25,27.62,10.6,NaN,NaN,4
4401864,2022-11-29T15:00:00Z,21.085,-60.0186,1015.5,37,27.56,11.0,0.0,NaN,NaN
4102667,2022-11-29T15:04:00Z,23.7975443,-62.9374491,NaN,21,27.56,10.0,0.0,NaN,124
4102668,2022-11-29T15:00:00Z,25.0743501,-53.2492589,NaN,39,27.04,9.6,0.0,NaN,NaN
4402665,2022-11-29T15:00:00Z,29.4898,-70.6318,1020.7,NaN,25.93,10.0,1.4,NaN,4
4102635,2022-11-29T15:00:00Z,29.5053716,-91.8730819,1014.1,36,20.66,10.2,0.0,NaN,NaN
1501691,2022-11-29T15:00:00Z,28.9612,-66.5826,NaN,7,25.6,12.0,NaN,NaN,NaN
4102665,2022-11-29T15:00:00Z,16.9454619,-59.0996159,NaN,52,27.5,10.0,0.0,NaN,NaN
1501662,2022-11-29T15:00:00Z,29.632,-57.2452,NaN,NaN,25.43,10.4,NaN,NaN,NaN
4102666,2022-11-29T15:00:00Z,14.6174853,-60.8873655,NaN,14,30.43,8.8,0.0,NaN,NaN
1301573,2022-11-29T15:00:00Z,26.3398,-75.9738,NaN,NaN,27.29,9.8,NaN,NaN,NaN
6203772,2022-11-29T15:00:00Z,35.1286,-62.3354,1014.7,NaN,23.01,11.0,2.8,NaN,NaN
6402617,2022-11-29T15:00:00Z,26.392,-44.7202,1017.8,48,25.86,11.6,-0.8,NaN,NaN
6203848,2022-11-29T15:00:00Z,37.6064,-60.1084,1013.1,NaN,22.3,10.4,2.2,NaN,4
6203773,2022-11-29T15:00:00Z,29.7624,-47.3822,1017.9,NaN,24.86,11.0,-1.4,NaN,NaN
4102551,2022-11-29T15:00:00Z,19.0286868,-60.5169847,1014.7,37,27.6,5.8,0.0,NaN,NaN
1301712,2022-11-29T15:00:00Z,24.8468,-47.5406,1016.3,NaN,26.38,11.4,-1.0,NaN,NaN
4102664,2022-11-29T15:00:00Z,20.0100537,-65.5124435,NaN,37,27.86,10.0,0.0,NaN,NaN
1301736,2022-11-29T15:00:00Z,27.1598,-43.835,1018.1,28,25.77,11.4,-1.1,NaN,NaN
1301737,2022-11-29T15:00:00Z,25.7448,-53.5378,1017.1,29,26.76,11.6,-0.3,NaN,NaN
4402752,2022-11-29T15:00:00Z,36.711,-73.3744,NaN,18,17.24,11.0,NaN,NaN,4
1301570,2022-11-29T15:00:00Z,29.049,-58.1674,NaN,NaN,25.39,10.6,NaN,NaN,NaN
4102636,2022-11-29T15:00:00Z,29.9685608,-72.915773,1021.5,60,NaN,9.6,0.0,NaN,NaN
5102764,2022-11-29T15:00:00Z,6.4744,-85.3968,NaN,NaN,26.91,10.8,NaN,NaN,NaN
4101848,2022-11-29T15:00:00Z,27.774,-64.9354,1019.3,NaN,26.07,11.2,1.0,NaN,NaN
1301713,2022-11-29T15:00:00Z,15.6944,-48.3832,1012.1,NaN,26.59,11.4,-1.1,NaN,NaN
1301571,2022-11-29T15:00:00Z,29.4382,-67.0658,NaN,NaN,25.32,9.8,NaN,NaN,NaN
5102637,2022-11-29T15:00:00Z,4.9326,-78.1996,1013.1,7,26.75,10.4,1.9,NaN,4
3201837,2022-11-29T15:00:00Z,4.6044,-78.392,1013.3,21,26.45,11.0,2.1,NaN,NaN
5102825,2022-11-29T15:00:00Z,7.0998,-77.7594,1012.1,NaN,NaN,10.4,1.5,NaN,5
4102559,2022-11-29T15:00:00Z,17.5122,-65.3776,1014.5,14,27.88,10.6,0.7,NaN,3
6203737,2022-11-29T15:00:00Z,26.3608,-42.544,1017.9,NaN,25.26,11.0,-1.4,NaN,NaN
4102623,2022-11-29T15:03:00Z,29.0340193,-42.3346862,NaN,54,24.95,9.6,0.0,NaN,NaN
1301719,2022-11-29T15:00:00Z,21.2918,-42.0038,1014.9,NaN,25.89,11.2,-1.1,NaN,NaN
4101644,2022-11-29T15:00:00Z,28.4756,-70.6618,NaN,1,26.5,13.4,NaN,NaN,NaN
5102827,2022-11-29T15:00:00Z,6.495,-83.1726,1011.3,6,26.68,10.4,1.6,NaN,5
4101856,2022-11-29T15:00:00Z,34.3832,-69.2752,NaN,6,23.97,15.0,NaN,NaN,NaN
1301722,2022-11-29T15:00:00Z,24.6504,-43.4084,1016.6,9,25.98,10.8,-1.5,NaN,NaN
1501723,2022-11-29T15:00:00Z,22.1644,-72.515,NaN,NaN,28.27,10.0,NaN,NaN,5
6203840,2022-11-29T15:00:00Z,25.609,-41.1284,1017.8,NaN,25.59,11.2,-1.4,NaN,NaN
1501724,2022-11-29T15:00:00Z,30.8262,-53.9882,NaN,NaN,24.69,10.0,NaN,NaN,4
3201769,2022-11-29T15:00:00Z,28.5552,-62.7692,NaN,5,25.72,10.6,NaN,NaN,NaN
6203516,2022-11-29T15:00:00Z,38.9968,-44.7766,1012.4,NaN,NaN,14.0,-1.6,NaN,NaN
4102643,2022-11-29T15:00:00Z,23.4831008,-96.8646375,NaN,NaN,25.64,8.6,0.0,NaN,NaN
1301714,2022-11-29T16:00:00Z,26.0562,-47.5492,1016.2,NaN,26.02,11.4,-1.8,NaN,NaN
1501725,2022-11-29T16:00:00Z,37.4182,-54.7176,NaN,7,22.66,9.0,NaN,NaN,5
5501572,2022-11-29T16:00:00Z,31.9942,-45.5284,NaN,NaN,24.02,10.4,NaN,NaN,NaN
4102669,2022-11-29T16:00:00Z,24.7517589,-59.1541391,NaN,60,27.15,10.2,0.0,NaN,NaN
1301735,2022-11-29T16:00:00Z,26.3466,-41.9252,1016.9,17,25.25,11.2,-1.8,NaN,NaN
6402615,2022-11-29T16:00:00Z,17.185,-46.936,1011.6,6,26.78,11.2,-1.8,NaN,NaN
6203767,2022-11-29T16:00:00Z,18.231,-55.386,1011.9,NaN,27.02,10.8,-1.4,NaN,NaN
4102558,2022-11-29T16:00:00Z,12.6974,-61.3328,1010.8,14,30.95,10.6,-0.7,NaN,4
4102547,2022-11-29T16:00:00Z,26.015059,-60.4283787,1017.2,60,27.12,10.2,0.0,NaN,NaN
4402751,2022-11-29T16:00:00Z,40.5824,-54.558,NaN,26,19.86,11.0,NaN,NaN,5
3101515,2022-11-29T16:00:00Z,30.8468,-57.8394,NaN,NaN,24.26,13.4,NaN,NaN,NaN
4102548,2022-11-29T16:00:00Z,23.1345489,-72.6936652,1017.2,60,28.22,10.2,0.0,NaN,NaN
1301706,2022-11-29T16:00:00Z,23.3064,-51.343,1014.9,12,26.52,11.0,-1.5,NaN,NaN
4101851,2022-11-29T16:00:00Z,25.8222,-57.4662,1016.6,25,26.73,11.6,-1.1,NaN,1
4102549,2022-11-29T16:00:00Z,22.9968306,-66.8251304,1016.5,32,28.36,10.4,0.0,NaN,NaN
4402670,2022-11-29T16:00:00Z,22.0972,-41.484,1014.4,NaN,25.87,11.2,-1.7,NaN,NaN
4102643,2022-11-29T16:00:00Z,23.4941901,-96.8567882,NaN,NaN,25.67,8.6,0.0,NaN,NaN
4102632,2022-11-29T16:00:00Z,37.5951183,-71.0268195,1022.3,45,23.04,10.2,0.0,NaN,NaN
4101642,2022-11-29T16:00:00Z,29.6248,-69.149,NaN,3,25.05,13.2,NaN,NaN,NaN
4201704,2022-11-29T16:00:00Z,25.0862433,-80.4401826,1019.6,16,27.12,10.4,0.0,NaN,NaN
4402618,2022-11-29T16:00:00Z,32.8244,-60.8584,1015.1,NaN,23.57,11.0,-0.5,NaN,NaN
4101844,2022-11-29T16:00:00Z,18.732,-62.0188,1014.2,NaN,27.52,11.2,-0.8,NaN,NaN
1501773,2022-11-29T16:00:00Z,17.919,-75.7358,1014.7,NaN,29.16,10.6,0.3,NaN,4
4102620,2022-11-29T16:00:00Z,27.4282022,-56.0096635,NaN,11,26.59,9.8,0.0,NaN,NaN
4201545,2022-11-29T16:00:00Z,32.2576,-44.9484,NaN,NaN,24.11,9.4,NaN,NaN,5
1301755,2022-11-29T16:00:00Z,6.7084,-57.9248,1009.0,NaN,NaN,10.0,-1.1,NaN,5
3201770,2022-11-29T16:00:00Z,29.22,-62.3736,NaN,17,25.84,11.0,NaN,NaN,NaN
4102553,2022-11-29T16:00:00Z,13.074,-80.3586,1012.6,7,28.93,10.6,0.7,NaN,4
4402671,2022-11-29T16:00:00Z,18.7278,-62.4046,1014.2,NaN,27.81,11.2,-0.7,NaN,NaN
4101541,2022-11-29T16:00:00Z,26.4166,-52.6618,NaN,NaN,26.3,8.2,NaN,NaN,NaN
4102554,2022-11-29T16:00:00Z,17.8868,-71.2512,1014.2,8,28.24,10.2,-0.3,NaN,4
4101546,2022-11-29T16:00:00Z,33.4308,-74.7,NaN,6,23.26,12.6,NaN,NaN,NaN
1301700,2022-11-29T16:00:00Z,20.6674,-58.2974,1014.2,NaN,27.4,11.2,-1.3,NaN,NaN
6203838,2022-11-29T16:00:00Z,18.1824,-55.9248,1013.0,31,27.34,11.4,-1.5,NaN,4
4402753,2022-11-29T15:00:00Z,36.9568,-61.9588,NaN,6,22.3,10.8,NaN,NaN,4
4402753,2022-11-29T16:00:00Z,36.9488,-61.964,NaN,7,22.3,10.8,NaN,NaN,4
4102560,2022-11-29T16:00:00Z,14.7942,-61.2206,1011.2,11,29.95,10.4,-0.7,NaN,4
6203730,2022-11-29T16:00:00Z,26.383,-64.1702,1018.0,NaN,27.34,10.4,-0.5,NaN,NaN
1301578,2022-11-29T16:00:00Z,25.6796,-75.9958,NaN,NaN,27.46,10.4,NaN,NaN,NaN
6203765,2022-11-29T16:00:00Z,24.43,-46.5906,1015.8,NaN,26.17,10.8,-1.8,NaN,NaN
4402672,2022-11-29T16:00:00Z,19.0524,-45.735,1011.9,NaN,26.69,11.4,-1.7,NaN,NaN
6203766,2022-11-29T16:00:00Z,29.503,-47.0026,NaN,NaN,25.12,10.6,NaN,NaN,NaN
1301697,2022-11-29T16:00:00Z,31.4472,-60.5964,NaN,NaN,24.22,10.2,NaN,NaN,5
4402673,2022-11-29T16:00:00Z,15.2812,-48.9014,1011.1,NaN,26.86,11.4,-1.6,NaN,NaN
6203839,2022-11-29T16:00:00Z,23.151,-46.7866,1014.4,62,26.57,11.0,-1.9,NaN,NaN
1501782,2022-11-29T16:00:00Z,13.7678,-63.2502,NaN,24,27.89,10.6,NaN,NaN,4
4402674,2022-11-29T16:00:00Z,16.8322,-54.5852,1012.1,NaN,27.33,11.4,-1.3,NaN,NaN
4201604,2022-11-29T15:00:00Z,8.7542,-79.333,NaN,NaN,27.41,11.2,NaN,NaN,NaN
4201604,2022-11-29T16:00:00Z,8.8238,-79.365,NaN,NaN,25.5,11.2,NaN,NaN,NaN
4102545,2022-11-29T16:00:00Z,22.2885018,-45.5665073,NaN,45,26.4,9.8,0.0,NaN,NaN
4101523,2022-11-29T16:00:00Z,32.7264,-58.4856,NaN,2,23.31,12.6,NaN,NaN,NaN
1301575,2022-11-29T16:00:00Z,33.0464,-43.5272,NaN,NaN,NaN,12.2,NaN,NaN,NaN
4402879,2022-11-29T16:00:00Z,29.5832019,-77.7548996,1022.4,27,25.48,11.4,0.0,NaN,NaN
1501779,2022-11-29T16:00:00Z,16.6414,-45.3264,NaN,17,26.73,10.8,NaN,NaN,4
4401863,2022-11-29T16:00:00Z,15.3872,-54.6976,1010.2,NaN,27.43,10.8,-1.5,NaN,NaN
6402616,2022-11-29T16:00:00Z,28.122,-43.5624,1017.5,28,25.15,11.4,-1.6,NaN,NaN
1501780,2022-11-29T16:00:00Z,16.8174,-44.089,NaN,24,26.64,10.6,NaN,NaN,4
1501778,2022-11-29T16:00:00Z,16.5396,-58.5534,NaN,26,27.64,10.6,NaN,NaN,3
4401864,2022-11-29T16:00:00Z,21.0848,-60.017,1014.9,37,27.62,11.0,-1.0,NaN,1
4102667,2022-11-29T16:04:00Z,23.8396258,-62.9575901,NaN,19,27.6,10.0,0.0,NaN,184
4102668,2022-11-29T16:00:00Z,25.0742467,-53.2481384,NaN,60,27.03,9.6,0.0,NaN,NaN
4402665,2022-11-29T16:00:00Z,29.4814,-70.638,1020.6,NaN,25.93,10.0,0.5,NaN,5
4102635,2022-11-29T16:00:00Z,29.5047121,-91.8731771,1013.9,36,22.06,10.2,0.0,NaN,NaN
1501691,2022-11-29T16:00:00Z,28.9546,-66.5834,NaN,7,25.61,12.0,NaN,NaN,NaN
4102665,2022-11-29T16:00:00Z,16.9458837,-59.0994115,NaN,41,27.52,10.0,0.0,NaN,NaN
1501662,2022-11-29T16:00:00Z,29.6378,-57.2354,NaN,NaN,25.43,10.4,NaN,NaN,NaN
4102666,2022-11-29T16:00:00Z,14.6179064,-60.8879254,NaN,12,29.74,8.8,0.0,NaN,NaN
1301573,2022-11-29T16:00:00Z,26.3378,-75.9832,NaN,NaN,27.3,9.8,NaN,NaN,NaN
6203772,2022-11-29T16:00:00Z,35.1276,-62.345,1015.2,NaN,23.01,11.0,2.5,NaN,NaN
6402617,2022-11-29T16:00:00Z,26.394,-44.7222,1017.2,48,25.88,11.6,-1.4,NaN,1
6203848,2022-11-29T16:00:00Z,37.5932,-60.1168,1014.0,NaN,22.32,10.4,1.5,NaN,5
6203773,2022-11-29T16:00:00Z,29.7554,-47.3802,1017.3,NaN,24.89,11.0,-2.1,NaN,NaN
4102551,2022-11-29T16:00:00Z,19.0434299,-60.5329598,1013.9,41,27.65,5.8,0.0,NaN,NaN
1301712,2022-11-29T16:00:00Z,24.8504,-47.5474,1015.7,NaN,26.41,11.4,-1.7,NaN,NaN
4102664,2022-11-29T16:00:00Z,20.0124469,-65.5133093,NaN,38,27.89,10.0,0.0,NaN,NaN
1301736,2022-11-29T16:00:00Z,27.1596,-43.8336,1017.7,21,25.79,11.4,-1.4,NaN,NaN
1301737,2022-11-29T16:00:00Z,25.7482,-53.5392,1016.3,29,26.77,11.6,-1.3,NaN,NaN
4402752,2022-11-29T16:00:00Z,36.7214,-73.365,NaN,30,21.23,11.0,NaN,NaN,4
1301570,2022-11-29T16:00:00Z,29.063,-58.1612,NaN,NaN,25.45,10.6,NaN,NaN,NaN
4102636,2022-11-29T16:04:00Z,29.9652947,-72.9207086,1021.3,28,NaN,9.6,0.0,NaN,64
5102764,2022-11-29T16:00:00Z,6.4732,-85.4042,NaN,NaN,26.91,10.8,NaN,NaN,NaN
4101848,2022-11-29T16:00:00Z,27.7728,-64.9298,1018.7,NaN,26.02,11.2,-0.3,NaN,NaN
1301713,2022-11-29T16:00:00Z,15.6938,-48.3824,1011.3,NaN,26.6,11.4,-1.3,NaN,NaN
1301571,2022-11-29T16:00:00Z,29.4348,-67.0664,NaN,NaN,25.35,10.0,NaN,NaN,NaN
5102637,2022-11-29T16:00:00Z,4.9226,-78.195,1012.3,6,26.75,10.4,-0.1,NaN,5
3201837,2022-11-29T16:00:00Z,4.5908,-78.3736,1012.5,21,26.47,11.0,0.3,NaN,2
5102825,2022-11-29T16:00:00Z,7.0996,-77.7592,1011.6,NaN,NaN,10.4,0.2,NaN,4
4102559,2022-11-29T16:00:00Z,17.5154,-65.3804,1013.8,16,27.9,10.6,-0.7,NaN,5
6203737,2022-11-29T16:00:00Z,26.3598,-42.5458,1017.6,NaN,25.27,11.0,-1.7,NaN,NaN
4102623,2022-11-29T16:00:00Z,29.0371694,-42.3337103,NaN,49,24.97,9.8,0.0,NaN,NaN
1301719,2022-11-29T16:00:00Z,21.2942,-41.9982,1014.2,NaN,25.89,11.2,-1.7,NaN,NaN
4101644,2022-11-29T16:00:00Z,28.4642,-70.6556,NaN,NaN,26.51,13.4,NaN,NaN,NaN
5102827,2022-11-29T16:00:00Z,6.4886,-83.1744,1011.0,6,26.71,10.4,0.8,NaN,5
4101856,2022-11-29T16:00:00Z,34.3956,-69.2846,NaN,4,23.97,15.0,NaN,NaN,NaN
1301722,2022-11-29T16:00:00Z,24.6512,-43.4118,1015.8,9,25.98,10.8,-2.0,NaN,NaN
1501723,2022-11-29T16:00:00Z,22.1584,-72.5132,NaN,NaN,28.33,10.0,NaN,NaN,4
6203840,2022-11-29T16:00:00Z,25.607,-41.1292,1017.3,NaN,25.6,11.2,-1.8,NaN,NaN
1501724,2022-11-29T16:00:00Z,30.8356,-53.9824,NaN,NaN,24.71,10.0,NaN,NaN,5
3201769,2022-11-29T16:00:00Z,28.5546,-62.7612,NaN,5,25.73,10.6,NaN,NaN,NaN
6203516,2022-11-29T16:00:00Z,39.0046,-44.7554,1011.7,NaN,NaN,14.0,-2.5,NaN,NaN
1301714,2022-11-29T17:00:00Z,26.0568,-47.5564,1015.8,NaN,26.06,11.4,-1.9,NaN,NaN
1501725,2022-11-29T17:00:00Z,37.4216,-54.7342,NaN,7,22.63,9.0,NaN,NaN,4
5501572,2022-11-29T17:00:00Z,31.9976,-45.5308,NaN,NaN,24.06,10.4,NaN,NaN,NaN
4102669,2022-11-29T17:00:00Z,24.7544708,-59.1450109,NaN,50,27.17,10.0,0.0,NaN,NaN
1301735,2022-11-29T17:00:00Z,26.3492,-41.928,1016.6,17,25.25,11.2,-1.6,NaN,NaN
6402615,2022-11-29T17:00:00Z,17.1832,-46.942,1011.2,6,26.81,11.2,-1.9,NaN,NaN
6203767,2022-11-29T17:00:00Z,18.2348,-55.3934,1010.9,NaN,27.04,10.6,-2.4,NaN,NaN
4102558,2022-11-29T17:00:00Z,12.6974,-61.3328,1009.9,14,28.49,10.6,-1.8,NaN,5
4102547,2022-11-29T17:00:00Z,26.0190817,-60.4261331,1016.5,60,27.22,10.2,0.0,NaN,NaN
4402751,2022-11-29T17:00:00Z,40.603,-54.494,NaN,26,19.85,11.0,NaN,NaN,5
3101515,2022-11-29T17:00:00Z,30.8414,-57.823,NaN,NaN,24.25,13.4,NaN,NaN,NaN
4102548,2022-11-29T17:00:00Z,23.1330494,-72.6961172,1016.5,60,28.24,10.2,0.0,NaN,NaN
1301706,2022-11-29T17:00:00Z,23.306,-51.3508,1014.3,13,26.55,11.0,-1.9,NaN,NaN
4101851,2022-11-29T17:00:00Z,25.8132,-57.464,1015.9,25,26.76,11.6,-1.7,NaN,NaN
4102549,2022-11-29T17:00:00Z,23.0025093,-66.8199129,1015.8,32,28.44,10.4,0.0,NaN,NaN
4402670,2022-11-29T17:00:00Z,22.0894,-41.482,1013.9,NaN,25.88,11.2,-1.8,NaN,NaN
4102643,2022-11-29T17:00:00Z,23.5055052,-96.8473475,NaN,NaN,25.7,8.6,0.0,NaN,NaN
4102632,2022-11-29T17:01:00Z,37.6070171,-71.0266483,1021.9,45,23.05,10.2,0.0,NaN,NaN
4101642,2022-11-29T17:00:00Z,29.614,-69.15,NaN,3,25.05,13.2,NaN,NaN,NaN
4201704,2022-11-29T17:00:00Z,25.0860884,-80.4408873,1018.9,15,27.79,10.4,0.0,NaN,NaN
4402618,2022-11-29T17:00:00Z,32.8148,-60.8576,1014.9,NaN,23.59,10.8,-0.6,NaN,NaN
4101844,2022-11-29T17:00:00Z,18.7358,-62.0284,1013.5,NaN,27.53,11.2,-1.6,NaN,NaN
1501773,2022-11-29T17:00:00Z,17.9174,-75.742,1014.0,NaN,29.25,10.6,-0.9,NaN,4
4102620,2022-11-29T17:00:00Z,27.4336955,-56.0197548,NaN,12,26.62,9.8,0.0,NaN,NaN
4201545,2022-11-29T17:00:00Z,32.2554,-44.9562,NaN,NaN,24.04,9.4,NaN,NaN,5
1301755,2022-11-29T17:00:00Z,6.7082,-57.9248,1007.7,NaN,NaN,10.0,-2.5,NaN,4
3201770,2022-11-29T17:00:00Z,29.2224,-62.3686,NaN,15,25.85,11.0,NaN,NaN,NaN
1301756,2022-11-29T16:00:00Z,10.9778,-64.3636,1010.1,NaN,NaN,10.2,-1.1,NaN,4
1301756,2022-11-29T17:00:00Z,10.9776,-64.3638,1009.2,NaN,NaN,10.2,-2.1,NaN,5
4102553,2022-11-29T17:00:00Z,13.0704,-80.3724,1011.9,7,28.93,10.6,-0.7,NaN,4
4402671,2022-11-29T17:00:00Z,18.7288,-62.413,1013.3,NaN,27.85,11.2,-1.8,NaN,NaN
4101541,2022-11-29T17:00:00Z,26.4214,-52.6684,NaN,NaN,26.35,8.2,NaN,NaN,NaN
4102554,2022-11-29T17:00:00Z,17.8864,-71.2514,1013.3,8,30.75,10.2,-1.6,NaN,4
4101546,2022-11-29T17:00:00Z,33.4312,-74.7004,NaN,5,23.27,12.2,NaN,NaN,NaN
1301700,2022-11-29T17:00:00Z,20.6698,-58.294,1013.5,NaN,27.43,11.2,-1.8,NaN,NaN
4402877,2022-11-29T17:04:00Z,39.1089142,-74.1907891,1026.4,36,14.42,11.2,0.0,NaN,NaN
6203838,2022-11-29T17:00:00Z,18.1806,-55.9298,1012.0,31,27.35,11.4,-2.4,NaN,1
4102560,2022-11-29T15:00:00Z,14.794,-61.2204,1011.8,9,28.34,10.4,0.4,NaN,5
4102560,2022-11-29T17:00:00Z,14.7942,-61.2206,1010.3,11,29.66,10.4,-1.7,NaN,4
6203730,2022-11-29T17:00:00Z,26.3856,-64.1652,1017.5,NaN,27.43,10.4,-1.2,NaN,NaN
1301578,2022-11-29T17:00:00Z,25.6858,-76.0054,NaN,NaN,27.49,10.4,NaN,NaN,NaN
6203765,2022-11-29T17:00:00Z,24.4226,-46.5998,1015.4,NaN,26.18,10.8,-2.0,NaN,NaN
4402672,2022-11-29T17:00:00Z,19.0538,-45.7364,1011.3,NaN,26.73,11.4,-2.3,NaN,NaN
6203766,2022-11-29T17:00:00Z,29.5058,-47.001,NaN,NaN,25.12,10.8,NaN,NaN,NaN
1301697,2022-11-29T17:00:00Z,31.4338,-60.5906,NaN,NaN,24.22,10.2,NaN,NaN,4
4402673,2022-11-29T17:00:00Z,15.286,-48.903,1010.4,NaN,26.82,11.4,-1.9,NaN,NaN
6203839,2022-11-29T17:00:00Z,23.1528,-46.7888,1014.1,62,26.57,11.0,-1.8,NaN,NaN
1501782,2022-11-29T17:00:00Z,13.7546,-63.263,NaN,24,27.93,10.6,NaN,NaN,2
4402674,2022-11-29T17:00:00Z,16.8352,-54.5932,1011.2,NaN,27.35,11.4,-2.2,NaN,NaN
4201604,2022-11-29T17:00:00Z,8.893,-79.3974,NaN,NaN,25.0,11.2,NaN,NaN,NaN
4102545,2022-11-29T17:00:00Z,22.2858988,-45.5643991,NaN,42,26.4,9.8,0.0,NaN,NaN
4101523,2022-11-29T17:00:00Z,32.7052,-58.4744,NaN,1,23.31,12.6,NaN,NaN,NaN
1301575,2022-11-29T17:00:00Z,33.045,-43.543,NaN,NaN,NaN,12.2,NaN,NaN,NaN
4402879,2022-11-29T17:00:00Z,29.5998329,-77.7499139,1021.9,27,25.49,11.6,0.0,NaN,NaN
1501779,2022-11-29T17:00:00Z,16.6486,-45.3254,NaN,17,26.75,10.8,NaN,NaN,5
4401863,2022-11-29T17:00:00Z,15.3802,-54.7022,1009.6,NaN,27.46,10.8,-2.0,NaN,NaN
6402616,2022-11-29T17:00:00Z,28.1246,-43.561,1017.2,27,25.17,11.4,-1.3,NaN,NaN
1501780,2022-11-29T17:00:00Z,16.813,-44.0928,NaN,24,26.66,10.8,NaN,NaN,4
1501778,2022-11-29T17:00:00Z,16.5414,-58.5574,NaN,26,27.66,10.6,NaN,NaN,5
4401864,2022-11-29T17:00:00Z,21.086,-60.0166,1014.1,37,27.69,11.0,-1.8,NaN,NaN
4102667,2022-11-29T17:00:00Z,23.8038431,-62.9408739,NaN,21,27.65,10.0,0.0,NaN,NaN
4102668,2022-11-29T17:00:00Z,25.0763285,-53.2473198,NaN,36,27.05,9.6,0.0,NaN,NaN
4402665,2022-11-29T17:00:00Z,29.4726,-70.6454,1020.0,NaN,25.96,10.0,-0.6,NaN,5
4102635,2022-11-29T17:00:00Z,29.5047468,-91.8732023,1013.7,35,22.87,10.2,0.0,NaN,NaN
1501691,2022-11-29T17:00:00Z,28.9468,-66.5864,NaN,6,25.63,12.0,NaN,NaN,NaN
4102665,2022-11-29T17:00:00Z,16.9462144,-59.1004614,NaN,40,27.54,10.0,0.0,NaN,NaN
1501662,2022-11-29T17:00:00Z,29.641,-57.2226,NaN,NaN,25.46,10.4,NaN,NaN,NaN
4102666,2022-11-29T17:00:00Z,14.6177834,-60.8882535,NaN,15,29.51,8.8,0.0,NaN,NaN
1301573,2022-11-29T17:00:00Z,26.336,-75.9926,NaN,NaN,27.29,9.8,NaN,NaN,NaN
6203772,2022-11-29T17:00:00Z,35.1302,-62.3534,1015.3,NaN,23.03,11.0,1.4,NaN,NaN
6402617,2022-11-29T17:00:00Z,26.3976,-44.724,1016.9,48,25.88,11.6,-1.4,NaN,NaN
6203848,2022-11-29T17:00:00Z,37.5806,-60.121,1013.8,NaN,22.31,10.4,0.1,NaN,4
6203773,2022-11-29T17:00:00Z,29.7506,-47.3772,1017.2,NaN,24.9,11.0,-1.6,NaN,NaN
4102551,2022-11-29T17:00:00Z,19.0595887,-60.5478714,1013.0,39,27.68,5.8,0.0,NaN,NaN
1301712,2022-11-29T17:00:00Z,24.8546,-47.553,1015.2,NaN,26.42,11.4,-1.8,NaN,NaN
4102664,2022-11-29T17:00:00Z,20.0140752,-65.5132582,NaN,41,27.94,10.0,0.0,NaN,NaN
1301736,2022-11-29T17:00:00Z,27.1596,-43.8328,1017.2,21,25.8,11.4,-1.5,NaN,NaN
1301737,2022-11-29T17:00:00Z,25.7514,-53.5402,1015.5,29,26.77,11.6,-2.0,NaN,1
4402752,2022-11-29T17:00:00Z,36.735,-73.3556,NaN,30,21.75,11.0,NaN,NaN,5
1301570,2022-11-29T17:00:00Z,29.0756,-58.1528,NaN,NaN,25.46,10.4,NaN,NaN,NaN
4102636,2022-11-29T17:04:00Z,29.9630712,-72.926543,1020.7,33,NaN,9.6,0.0,NaN,124
5102764,2022-11-29T17:00:00Z,6.4722,-85.4082,NaN,NaN,26.93,10.8,NaN,NaN,NaN
4101848,2022-11-29T17:00:00Z,27.7706,-64.9252,1017.8,NaN,26.06,11.2,-1.0,NaN,NaN
1301713,2022-11-29T17:00:00Z,15.6924,-48.3808,1010.6,NaN,26.59,11.4,-1.7,NaN,NaN
1301571,2022-11-29T17:00:00Z,29.4286,-67.0668,NaN,NaN,25.37,10.0,NaN,NaN,NaN
5102637,2022-11-29T17:00:00Z,4.9136,-78.1906,1011.4,6,26.75,10.4,-1.3,NaN,5
3201837,2022-11-29T17:00:00Z,4.58,-78.357,1011.5,19,26.44,11.0,-1.2,NaN,NaN
5102825,2022-11-29T17:00:00Z,7.0998,-77.7592,1011.1,NaN,NaN,10.4,-1.0,NaN,5
4102559,2022-11-29T17:00:00Z,17.5186,-65.3838,1012.8,16,27.93,10.6,-2.0,NaN,4
6203737,2022-11-29T17:00:00Z,26.3604,-42.548,1017.0,NaN,25.28,11.0,-1.7,NaN,NaN
4102623,2022-11-29T17:00:00Z,29.0407507,-42.3325649,NaN,57,24.99,9.6,0.0,NaN,NaN
1301719,2022-11-29T17:00:00Z,21.2932,-41.991,1014.1,NaN,25.89,11.2,-1.4,NaN,NaN
4101644,2022-11-29T17:00:00Z,28.4534,-70.6516,NaN,NaN,26.54,13.4,NaN,NaN,NaN
5102827,2022-11-29T17:00:00Z,6.484,-83.1814,1010.5,6,26.9,10.4,-0.7,NaN,5
4101856,2022-11-29T17:00:00Z,34.4066,-69.2934,NaN,5,23.97,15.0,NaN,NaN,NaN
1301722,2022-11-29T17:00:00Z,24.6504,-43.4142,1015.5,9,25.97,10.8,-2.0,NaN,NaN
1501723,2022-11-29T17:00:00Z,22.1534,-72.5108,NaN,NaN,28.41,10.0,NaN,NaN,4
6203840,2022-11-29T17:00:00Z,25.6058,-41.1308,1016.9,NaN,25.6,11.2,-1.7,NaN,NaN
1501724,2022-11-29T17:00:00Z,30.843,-53.9722,NaN,NaN,24.71,10.0,NaN,NaN,5
